-0.676471 0.104075 -0.850825 
-0.668884 -0.029347 -0.782904 
-0.013887 0.651865 0.178814 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.802118 0.858007 0.024933 
0.751445 -0.285949 -0.851789 
0.645159 -0.190724 0.546939 
-0.311214 0.567232 -0.413494 
-0.255727 0.043818 0.858541 
-0.676064 0.100285 -0.848550 
-0.668941 -0.025195 -0.784708 
-0.014143 0.651669 0.178587 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.801768 0.857728 0.024778 
0.751266 -0.285856 -0.851665 
0.644936 -0.190602 0.546823 
-0.311348 0.567029 -0.413304 
-0.255635 0.043919 0.858254 
-0.675629 0.095977 -0.846013 
-0.669027 -0.020525 -0.786774 
-0.014400 0.651472 0.178360 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.801418 0.857449 0.024624 
0.751087 -0.285764 -0.851542 
0.644713 -0.190479 0.546707 
-0.311482 0.566826 -0.413114 
-0.255542 0.044021 0.857966 
-0.675153 0.090952 -0.843113 
-0.669153 -0.015136 -0.789201 
-0.014657 0.651275 0.178132 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.801067 0.857169 0.024469 
0.750908 -0.285671 -0.851418 
0.644490 -0.190357 0.546591 
-0.311617 0.566622 -0.412923 
-0.255450 0.044122 0.857677 
-0.674618 0.084854 -0.839671 
-0.669338 -0.008675 -0.792170 
-0.014914 0.651079 0.177905 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.800716 0.856889 0.024314 
0.750728 -0.285578 -0.851295 
0.644267 -0.190234 0.546475 
-0.311751 0.566417 -0.412732 
-0.255357 0.044224 0.857389 
-0.673982 0.076958 -0.835318 
-0.669623 -0.000413 -0.796050 
-0.015172 0.650882 0.177676 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.800364 0.856608 0.024158 
0.750549 -0.285486 -0.851171 
0.644044 -0.190111 0.546359 
-0.311886 0.566212 -0.412541 
-0.255265 0.044326 0.857100 
-0.673138 0.065335 -0.829078 
-0.670116 0.011576 -0.801815 
-0.015430 0.650684 0.177448 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.800012 0.856326 0.024003 
0.750370 -0.285393 -0.851047 
0.643820 -0.189988 0.546243 
-0.312021 0.566005 -0.412350 
-0.255172 0.044427 0.856811 
-0.671584 0.041060 -0.816429 
-0.671318 0.036220 -0.813990 
-0.015689 0.650487 0.177219 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.799659 0.856044 0.023847 
0.750190 -0.285300 -0.850924 
0.643597 -0.189866 0.546127 
-0.312157 0.565798 -0.412159 
-0.255080 0.044529 0.856522 
-0.504445 -2.987172 0.710155 
-0.838104 3.064821 -2.340099 
-0.015948 0.650290 0.176990 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.799306 0.855762 0.023691 
0.750010 -0.285207 -0.850800 
0.643405 -0.189756 0.546048 
-0.312127 0.565838 -0.411783 
-0.254972 0.044624 0.856293 
-0.504436 -2.987122 0.710146 
-0.838096 3.064788 -2.340070 
-0.016155 0.650141 0.176839 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.798968 0.855579 0.023632 
0.749916 -0.285137 -0.850677 
0.643214 -0.189646 0.545969 
-0.312097 0.565877 -0.411407 
-0.254865 0.044719 0.856065 
-0.504427 -2.987072 0.710136 
-0.838088 3.064754 -2.340042 
-0.016363 0.649993 0.176688 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.798630 0.855397 0.023572 
0.749822 -0.285066 -0.850553 
0.643022 -0.189536 0.545889 
-0.312068 0.565916 -0.411030 
-0.254758 0.044814 0.855837 
-0.504418 -2.987021 0.710127 
-0.838080 3.064721 -2.340014 
-0.016571 0.649845 0.176536 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.798291 0.855213 0.023513 
0.749728 -0.284996 -0.850430 
0.642831 -0.189427 0.545810 
-0.312038 0.565956 -0.410652 
-0.254650 0.044909 0.855608 
-0.504409 -2.986971 0.710117 
-0.838071 3.064687 -2.339985 
-0.016779 0.649697 0.176384 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.797951 0.855030 0.023453 
0.749634 -0.284926 -0.850307 
0.642639 -0.189317 0.545731 
-0.312008 0.565996 -0.410274 
-0.254543 0.045004 0.855379 
-0.504400 -2.986921 0.710108 
-0.838063 3.064654 -2.339957 
-0.016988 0.649549 0.176232 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.797611 0.854846 0.023393 
0.749540 -0.284855 -0.850183 
0.642447 -0.189207 0.545651 
-0.311978 0.566036 -0.409896 
-0.254435 0.045099 0.855150 
-0.504391 -2.986871 0.710098 
-0.838055 3.064621 -2.339929 
-0.017196 0.649400 0.176079 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.797271 0.854663 0.023333 
0.749446 -0.284785 -0.850060 
0.642255 -0.189097 0.545572 
-0.311949 0.566075 -0.409517 
-0.254328 0.045194 0.854921 
-0.504382 -2.986820 0.710089 
-0.838046 3.064587 -2.339900 
-0.017406 0.649252 0.175926 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.796930 0.854479 0.023273 
0.749352 -0.284715 -0.849936 
0.642063 -0.188987 0.545492 
-0.311919 0.566115 -0.409137 
-0.254220 0.045290 0.854692 
-0.504373 -2.986770 0.710079 
-0.838038 3.064554 -2.339872 
-0.017615 0.649104 0.175773 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.796589 0.854294 0.023213 
0.749258 -0.284644 -0.849813 
0.641870 -0.188877 0.545413 
-0.311889 0.566155 -0.408756 
-0.254112 0.045385 0.854462 
-0.504364 -2.986720 0.710070 
-0.838030 3.064521 -2.339844 
-0.017825 0.648956 0.175619 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.796247 0.854110 0.023153 
0.749164 -0.284574 -0.849689 
0.641678 -0.188767 0.545333 
-0.311860 0.566196 -0.408376 
-0.254005 0.045480 0.854232 
-0.504355 -2.986669 0.710060 
-0.838022 3.064487 -2.339815 
-0.018035 0.648808 0.175466 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.795905 0.853925 0.023093 
0.749070 -0.284504 -0.849565 
0.641485 -0.188657 0.545254 
-0.311830 0.566236 -0.407994 
-0.253897 0.045576 0.854003 
-0.504346 -2.986619 0.710050 
-0.838013 3.064454 -2.339787 
-0.018246 0.648660 0.175311 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.795562 0.853740 0.023033 
0.748975 -0.284433 -0.849442 
0.641293 -0.188546 0.545174 
-0.311801 0.566276 -0.407612 
-0.253789 0.045671 0.853773 
-0.504337 -2.986569 0.710041 
-0.838005 3.064420 -2.339758 
-0.018457 0.648511 0.175157 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.795219 0.853555 0.022972 
0.748881 -0.284363 -0.849318 
0.641100 -0.188436 0.545095 
-0.311771 0.566317 -0.407229 
-0.253682 0.045767 0.853543 
-0.504328 -2.986518 0.710031 
-0.837997 3.064387 -2.339730 
-0.018668 0.648363 0.175002 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.794875 0.853369 0.022912 
0.748787 -0.284292 -0.849194 
0.640907 -0.188326 0.545015 
-0.311742 0.566357 -0.406846 
-0.253574 0.045862 0.853312 
-0.504319 -2.986468 0.710022 
-0.837988 3.064354 -2.339702 
-0.018880 0.648215 0.174847 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.794531 0.853184 0.022851 
0.748692 -0.284222 -0.849070 
0.640714 -0.188215 0.544935 
-0.311712 0.566398 -0.406462 
-0.253466 0.045958 0.853082 
-0.504310 -2.986418 0.710012 
-0.837980 3.064320 -2.339673 
-0.019092 0.648067 0.174691 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.794187 0.852998 0.022790 
0.748598 -0.284151 -0.848947 
0.640521 -0.188105 0.544856 
-0.311682 0.566439 -0.406078 
-0.253358 0.046054 0.852851 
-0.504301 -2.986367 0.710003 
-0.837972 3.064287 -2.339645 
-0.019304 0.647919 0.174535 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.793842 0.852811 0.022729 
0.748504 -0.284081 -0.848823 
0.640328 -0.187994 0.544776 
-0.311653 0.566480 -0.405693 
-0.253250 0.046149 0.852620 
-0.504292 -2.986317 0.709993 
-0.837963 3.064254 -2.339617 
-0.019517 0.647770 0.174379 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.793496 0.852625 0.022668 
0.748409 -0.284010 -0.848699 
0.640135 -0.187884 0.544696 
-0.311624 0.566521 -0.405307 
-0.253142 0.046245 0.852390 
-0.504283 -2.986267 0.709984 
-0.837955 3.064220 -2.339588 
-0.019730 0.647622 0.174222 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.793150 0.852438 0.022607 
0.748315 -0.283939 -0.848575 
0.639941 -0.187773 0.544616 
-0.311594 0.566562 -0.404921 
-0.253034 0.046341 0.852158 
-0.504274 -2.986217 0.709974 
-0.837947 3.064187 -2.339560 
-0.019943 0.647474 0.174065 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.792804 0.852251 0.022546 
0.748220 -0.283869 -0.848451 
0.639748 -0.187663 0.544536 
-0.311565 0.566603 -0.404534 
-0.252926 0.046437 0.851927 
-0.504265 -2.986166 0.709965 
-0.837938 3.064153 -2.339531 
-0.020157 0.647326 0.173908 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.792457 0.852064 0.022485 
0.748126 -0.283798 -0.848327 
0.639554 -0.187552 0.544457 
-0.311535 0.566645 -0.404147 
-0.252818 0.046533 0.851696 
-0.504256 -2.986116 0.709955 
-0.837930 3.064120 -2.339503 
-0.020371 0.647178 0.173750 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.792110 0.851876 0.022424 
0.748031 -0.283728 -0.848203 
0.639361 -0.187441 0.544377 
-0.311506 0.566686 -0.403759 
-0.252710 0.046629 0.851464 
-0.504247 -2.986066 0.709946 
-0.837922 3.064087 -2.339475 
-0.020585 0.647030 0.173592 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.791762 0.851689 0.022362 
0.747937 -0.283657 -0.848078 
0.639167 -0.187330 0.544297 
-0.311477 0.566728 -0.403370 
-0.252602 0.046725 0.851233 
-0.504238 -2.986015 0.709936 
-0.837913 3.064053 -2.339446 
-0.020800 0.646882 0.173434 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.791414 0.851501 0.022300 
0.747842 -0.283586 -0.847954 
0.638973 -0.187219 0.544217 
-0.311447 0.566770 -0.402981 
-0.252494 0.046822 0.851001 
-0.504229 -2.985965 0.709926 
-0.837905 3.064020 -2.339418 
-0.021015 0.646734 0.173275 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.791065 0.851313 0.022239 
0.747748 -0.283516 -0.847830 
0.638779 -0.187108 0.544137 
-0.311418 0.566811 -0.402591 
-0.252385 0.046918 0.850769 
-0.504220 -2.985915 0.709917 
-0.837897 3.063987 -2.339390 
-0.021231 0.646586 0.173116 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.790716 0.851124 0.022177 
0.747653 -0.283445 -0.847706 
0.638585 -0.186997 0.544057 
-0.311389 0.566853 -0.402201 
-0.252277 0.047014 0.850536 
-0.504211 -2.985864 0.709907 
-0.837888 3.063953 -2.339361 
-0.021447 0.646437 0.172956 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.790366 0.850935 0.022115 
0.747558 -0.283374 -0.847581 
0.638390 -0.186886 0.543977 
-0.311359 0.566895 -0.401809 
-0.252169 0.047110 0.850304 
-0.504202 -2.985814 0.709898 
-0.837880 3.063920 -2.339333 
-0.021663 0.646289 0.172797 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.790016 0.850747 0.022053 
0.747464 -0.283303 -0.847457 
0.638196 -0.186775 0.543897 
-0.311330 0.566937 -0.401418 
-0.252060 0.047207 0.850071 
-0.504193 -2.985764 0.709888 
-0.837871 3.063886 -2.339304 
-0.021879 0.646141 0.172636 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.789665 0.850557 0.021991 
0.747369 -0.283233 -0.847333 
0.638002 -0.186664 0.543817 
-0.311301 0.566980 -0.401025 
-0.251952 0.047303 0.849839 
-0.504184 -2.985713 0.709879 
-0.837863 3.063853 -2.339276 
-0.022096 0.645993 0.172476 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.789314 0.850368 0.021929 
0.747274 -0.283162 -0.847208 
0.637807 -0.186553 0.543737 
-0.311272 0.567022 -0.400632 
-0.251844 0.047400 0.849606 
-0.504175 -2.985663 0.709869 
-0.837855 3.063820 -2.339248 
-0.022314 0.645845 0.172315 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.788962 0.850178 0.021866 
0.747180 -0.283091 -0.847084 
0.637612 -0.186442 0.543656 
-0.311243 0.567064 -0.400239 
-0.251735 0.047496 0.849373 
-0.504166 -2.985613 0.709860 
-0.837846 3.063786 -2.339219 
-0.022531 0.645697 0.172154 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.788610 0.849988 0.021804 
0.747085 -0.283020 -0.846959 
0.637417 -0.186330 0.543576 
-0.311214 0.567107 -0.399845 
-0.251627 0.047593 0.849140 
-0.504157 -2.985563 0.709850 
-0.837838 3.063753 -2.339191 
-0.022750 0.645549 0.171992 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.788257 0.849798 0.021742 
0.746990 -0.282949 -0.846835 
